date,model,dataset,params,mean_objective,std_objective,mean_time,std_time,worst_case,type,version
06 Sep 21,BaggingClassifier,PPS,"{'base_estimator': None, 'bootstrap': True, 'bootstrap_features': False, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 10, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",-0.9513697873759845,0.9202724892584547,0.0480803648630778,0.004612098482194788,-1.8716422766344394,Initial modelling,1
06 Sep 21,XGBClassifier,PPS,"{'verbosity': 0, 'objective': 'binary:logistic'}",-0.3314549582177553,0.046534170871231975,0.031023581822713215,0.0006882547503440004,-0.37798912908898724,Initial modelling,1
06 Sep 21,CatBoostClassifier,PPS,"{'verbose': 0, 'allow_writing_files': False, 'n_estimators': 1000}",-0.5001625366080475,0.16513629351531564,1.2389044761657715,0.7106721892347404,-0.6652988301233632,Initial modelling,1
06 Sep 21,RandomForestClassifier,PPS,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",-0.3453237386422536,0.04141397121969192,0.3035244941711426,0.01122758600919593,-0.3867377098619455,Initial modelling,1
06 Sep 21,BaggingClassifier,RFT,"{'base_estimator': None, 'bootstrap': True, 'bootstrap_features': False, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 10, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",-1.6563363077580255,0.4816642252379299,0.035644849141438804,0.012695714050889597,-2.1380005329959553,Initial modelling,1
06 Sep 21,XGBClassifier,RFT,"{'verbosity': 0, 'objective': 'binary:logistic'}",-0.4600782748632713,0.05928121181162831,0.015046914418538412,0.00044860875716901496,-0.5193594866748996,Initial modelling,1
06 Sep 21,CatBoostClassifier,RFT,"{'verbose': 0, 'allow_writing_files': False, 'n_estimators': 1000}",-0.4113699239372277,0.08670325959270139,0.5522950490315756,0.045193065114626486,-0.49807318352992913,Initial modelling,1
06 Sep 21,RandomForestClassifier,RFT,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",-0.38509607172133403,0.004757601546382805,0.4179681142171224,0.0243660516697753,-0.38985367326771686,Initial modelling,1
06 Sep 21,BaggingClassifier,RFI,"{'base_estimator': None, 'bootstrap': True, 'bootstrap_features': False, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 10, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",-1.7254752811242335,0.8413811579679761,0.04292178153991699,0.006254236142633861,-2.5668564390922097,Initial modelling,1
06 Sep 21,XGBClassifier,RFI,"{'verbosity': 0, 'objective': 'binary:logistic'}",-0.4286313290888719,0.05200190701869524,0.05704371134440104,0.03280618130878396,-0.48063323610756714,Initial modelling,1
06 Sep 21,CatBoostClassifier,RFI,"{'verbose': 0, 'allow_writing_files': False, 'n_estimators': 1000}",-0.41041990162157127,0.0618546990958769,1.1650161743164062,0.7557175440430356,-0.4722746007174482,Initial modelling,1
06 Sep 21,RandomForestClassifier,RFI,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",-0.43302095150013953,0.046993760380911964,0.34658320744832355,0.02269888875999734,-0.4800147118810515,Initial modelling,1
06 Sep 21,XGBClassifier,PPS,"{'booster': 'gblinear', 'lambda': 0.02971954828732754, 'alpha': 1.2803599249781991e-06, 'learning_rate': 0.017792984300516963}",-0.5930690377950668,0.03160580925054421,0.02095038890838623,0.004664846022281742,-0.624674847045611,Hyper Parameter,1
06 Sep 21,RandomForestClassifier,PPS,"{'n_estimators': 974, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_split': 37, 'min_samples_leaf': 3, 'bootstrap': True}",-0.4322945559856725,0.15342062051423083,2.2252907276153566,0.5766139818725158,-0.5857151764999033,Hyper Parameter,1
